age,retirement_age,income,expenses,savings,investment,inflation,return_rate,readiness_score
59,64,136981,20207,348615,132019,4.047278847547555,8.477824030488872,11.28
57,63,174249,32031,575201,381852,5.081313903439536,5.216455613469836,14.22
57,69,44022,90807,915115,1775317,4.782856629754095,5.9177760647117585,20.44
36,62,126297,81312,202097,189001,7.558629384563878,11.809532914035762,18.68
27,63,156614,69766,835948,805775,3.2014447286727106,13.793244633625607,100.0
25,59,80428,99833,617084,1921181,5.561073538385258,10.142270112659777,100.0
57,65,173812,121041,293213,1158836,6.40239731262187,10.39191079513633,9.81
34,65,79353,126185,909765,1229439,7.6584898684058444,7.550934328323794,41.78
53,56,133132,20350,978737,694494,6.1018562606186055,12.678763636337113,40.38
37,62,36052,110859,89811,1039870,7.018776180058813,12.517945873672563,74.9
36,66,120689,78487,195121,1761037,3.418624689226742,10.883656892176568,100.0
55,69,198148,133853,762180,603731,4.929697554684637,7.126642865113428,7.3
26,60,151743,63117,385172,764471,4.869735672395337,5.970182182370895,38.79
59,62,20163,111084,568466,329674,7.431441082278588,5.642385758571259,3.59
47,65,61424,33782,824253,1498591,3.7568558563163745,10.926960666428778,100.0
41,59,161706,38454,974231,670187,3.7594308616831515,13.250353191428001,78.75
50,64,155870,77904,459151,106143,4.642790749428992,13.583304317809247,5.83
32,56,42420,139936,546287,1776589,3.272330236834188,9.636220743434498,49.75
53,60,140575,132258,460738,154771,3.91229020326245,12.842712993067169,2.59
50,59,49300,121668,305856,1030332,7.826048192728676,14.468801963410236,12.95
34,66,109881,134184,200623,1565289,5.140919699335864,7.75170112488068,53.62
50,67,30749,26566,700532,1018923,6.1600960421121815,8.979603463807571,79.93
58,66,124131,148262,300866,910959,6.630556296723185,14.314789925966807,8.31
31,59,176193,48333,802057,1830908,4.834807035036002,8.382309673172848,100.0
28,67,148563,131929,203237,670673,3.7361353720525847,14.138762903217962,100.0
35,55,57487,99571,999013,1727534,4.032905081108904,14.810448622544657,100.0
53,56,184433,130263,536147,121362,4.5663323829030515,11.618107285744248,2.25
49,62,41223,142661,964113,1829381,6.180342101761129,13.168902895041683,29.5
45,67,92930,35235,965811,1349527,4.9914027454452725,12.495455642210853,100.0
34,68,165128,10159,640274,1783326,3.0340734895006407,11.995342576155238,100.0
33,67,48380,114859,761942,186298,5.617035925337359,8.069310729812326,12.22
48,57,46035,117507,288983,593838,7.607566959537089,5.570943379079437,4.45
59,64,50620,149316,294360,483288,7.060388055043395,8.430517325196506,2.84
59,57,170949,24743,844385,275702,7.126056856298155,11.669359852039065,19.4
42,62,137360,56101,482697,1002812,6.975290088030656,6.025291982278014,27.59
56,62,73352,131534,458809,322257,4.6186541280521185,5.119179829782421,2.83
48,56,181983,94227,994579,1898007,6.82596916877196,6.396923726029387,18.18
47,62,183856,81126,54522,1769814,3.715806789055965,12.157359264107953,51.09
56,65,23191,66071,235233,963847,6.288580736379767,14.72793701656444,22.42
36,67,184232,84763,403102,1116795,6.207842833424972,14.830646996148204,100.0
37,67,110536,56154,378393,1749122,3.1278489954486735,9.939791491401879,100.0
47,55,124576,17016,12485,964470,6.9398506679546585,13.693523009923474,66.24
49,60,23631,99678,429671,699129,7.516240525475653,12.36826455751504,12.34
59,62,157244,122056,772344,785292,4.337076392360538,10.010402369846034,6.21
54,57,62080,64238,939271,1840200,7.061953620930755,10.727605329550869,22.3
41,62,110353,68608,117701,246495,3.412029859309741,6.37227146616871,6.19
44,66,171353,99081,950957,1636082,5.99983929130533,14.376614606165921,100.0
49,55,48671,60961,212352,291373,5.428234326671386,8.519297707317769,4.7
46,65,142811,36917,631926,1920217,5.729617666545,9.461492564571696,100.0
37,65,147734,37990,189514,1610741,7.631026009421725,11.716602309978988,100.0
43,63,179674,72551,450093,199073,7.356576236234267,8.33902471526554,8.26
36,67,71399,90811,803658,369281,6.925418286198785,7.542591609889305,19.83
43,65,174544,65103,622693,834516,4.368492288391855,11.310493932702206,60.4
36,67,27099,116122,814020,878212,7.5590931434304585,5.249840822818495,18.31
33,63,176503,29008,215048,1020396,3.4875384623193764,12.20725112026679,100.0
31,59,76492,42402,692069,1206454,7.2666460827939385,10.140233698765098,100.0
52,64,116722,146865,970292,229707,4.640800361768039,11.057537305209344,5.05
38,58,198756,146643,42019,251249,3.2688615583099168,11.318801592468851,6.21
55,69,50111,123550,967452,1095610,6.346784921203741,10.270501564925638,17.78
43,65,83936,101218,266497,181389,4.156399641579777,10.825337774407359,8.26
40,60,173686,143296,594421,1900476,4.217855629323159,11.837882008898745,53.51
29,66,193063,130779,905876,1470886,4.530235831143857,12.531188471796742,100.0
59,61,80920,139714,726818,1771732,3.318423837512584,12.274523912861206,8.83
36,59,83530,42441,384747,1069165,3.88563572099127,13.696164577322618,100.0
49,65,187296,72368,163598,1115797,3.0256981379278014,6.894434331674027,19.61
45,67,27788,102122,995997,1314503,5.227047605528934,9.011479694917975,39.86
47,64,48082,54760,657873,1846665,3.4212768870898564,14.477960660144571,100.0
40,63,143287,33478,450414,1419020,6.413263025220995,8.965905743863297,100.0
38,57,109570,137881,774460,651517,4.178114255958242,6.2487007690592264,8.57
55,69,121015,81854,497750,835963,7.717870720175886,10.254451263621796,19.22
29,61,103588,104230,834827,586515,7.356258136993263,6.094909725544621,18.91
59,64,167603,95716,422247,275308,4.447204474841041,7.028532387278652,3.52
47,64,108340,108538,473758,103078,6.916077273283394,14.983187565709567,6.07
53,65,114439,25372,655102,837679,7.0162245233240315,10.413626383961319,55.92
35,59,195929,39796,960205,769401,7.932815570572052,7.84058389040429,59.36
42,68,161214,108826,379743,1995681,5.989199934228425,14.947749545739061,100.0
36,61,135053,130592,30939,584887,3.409828673218311,14.665589185551433,57.22
33,69,68355,103635,971649,474761,6.234186144631905,9.407390410842636,52.48
34,56,160938,121022,942828,1829231,6.124898741880176,7.604031087879084,34.83
41,58,145426,64040,158939,1980632,6.191752887102159,13.3839963809219,100.0
31,56,84027,85357,791635,1568244,4.535728240521058,12.156207169717858,100.0
37,68,179210,88356,939048,936921,7.298397925401664,11.869414350035104,100.0
33,67,112601,26211,938403,1248227,7.79736091477706,13.931137413224725,100.0
51,67,49956,115426,820495,1559317,4.088562564890758,11.894171338713246,36.95
26,66,124797,15842,620168,78207,3.440760790683222,7.8379794304154915,58.39
29,61,144917,76852,533036,344199,3.9726751658424204,11.938631618757324,71.8
53,56,146303,135737,241094,898698,7.102760696278594,8.05813511283664,4.22
43,67,156511,55968,384413,1398990,6.383223174099237,12.59238979656995,100.0
32,68,198313,27508,989133,121426,6.180236711695633,11.19747854491566,98.94
25,65,62533,64575,872196,1569657,5.008965675547122,5.774115519847506,100.0
46,55,179342,76914,156956,144794,5.889139857557179,10.128353624351421,2.72
41,63,98815,77055,161255,1915450,4.539370626371837,8.433009691957409,62.36
31,55,59279,97697,469462,1416352,5.3860003970898065,8.285706327322941,42.81
49,62,129787,116239,899468,1753967,6.96531514185328,11.022563023772573,27.7
28,69,174960,133106,679619,1793171,7.906207987277311,8.223248244694249,100.0
30,56,168702,15355,696319,555726,7.662444617949009,12.768937482048727,100.0
55,66,81063,64120,907957,593107,7.669329714231244,5.707914360111745,13.0
43,62,147896,48342,431673,53856,5.011118674235561,11.603882523958255,7.46
51,67,186216,12257,352823,1485368,5.343949402533955,13.091948036567413,100.0
34,57,117661,37364,130829,1886946,6.528176981844908,11.728316899204302,100.0
50,60,158051,121715,133216,452244,7.6109596402564215,9.972291950199956,4.46
43,57,177261,36654,924607,1118383,3.7099712967604233,14.503070137361812,95.17
27,68,193672,91423,595189,846309,4.521209319135979,7.999384897980636,93.19
37,61,143257,39320,772674,500999,3.6962342229705474,5.191678875249778,26.08
52,64,106205,30808,180607,1102037,6.060042649797277,9.319893714634409,45.86
44,63,26910,62389,414319,627762,4.531504984437688,5.330119359003272,14.01
52,56,66857,128581,627334,355280,4.630539262562867,14.539367525264087,4.01
32,69,54964,137927,357156,1341155,3.354579797439896,7.099180457480515,52.33
25,66,176299,44773,607566,1798053,4.748980309037959,12.889270239488795,100.0
27,66,157050,86396,279535,417407,7.312482537007927,12.745720831743649,100.0
37,69,37153,117692,107476,881158,4.165364059454175,7.177288996829335,29.05
52,68,79765,67505,951405,1313306,6.4759373310503285,11.212265304801672,50.26
49,59,128212,95896,387865,1305308,6.148141724692963,5.480789684864503,11.36
57,67,59071,28135,626825,430602,7.317423041845577,9.835745857038674,25.58
30,60,132990,100887,872591,1745657,3.6614397382551913,5.146471272724868,36.09
56,58,89519,132118,990418,1637650,7.887949801725216,14.211438801808418,9.86
45,58,29503,57377,922472,285848,5.913143230201828,14.760860241995717,19.13
40,58,115457,72491,186429,66635,7.977370761734072,7.222827666385853,2.42
45,56,167977,68283,222980,929627,7.557573629329254,7.081060345963728,13.4
35,58,65838,26923,508551,1411430,4.107586360565529,12.537201765621298,100.0
59,65,145200,57591,960941,775197,3.2808100495165657,7.533793988293345,15.62
43,55,109489,72261,826935,255984,4.278195468976808,13.95076559161845,11.84
44,66,46806,64336,491675,1383713,5.637818244997099,10.739291361229823,87.72
42,60,196072,84083,80403,1171328,3.85798183532595,8.507776230103122,25.64
38,55,173240,70948,963762,1269770,3.8372987225899426,13.3269374634942,68.21
39,64,90119,36672,956228,238584,5.312967735525765,9.93406700413395,39.8
55,60,58714,14213,593574,1477208,3.1663398558467923,14.116329137084755,100.0
25,55,75419,72507,341986,142886,3.6094404126613524,14.28014236729381,47.0
27,60,125432,67134,109927,1137113,5.079306697039738,6.654201521284094,59.83
40,64,112949,143172,806340,846690,3.3156495460398325,5.023234061319303,10.34
47,62,153533,38172,490833,1730444,4.983775282277646,14.839309401424023,100.0
35,65,165363,30132,448842,95166,5.3700313297422255,14.061375361274793,74.35
36,56,197876,28199,304372,1792852,5.256333070365573,5.554452357038414,82.59
34,56,96971,46609,28386,385854,7.3458742870154365,13.330342639410699,54.37
56,68,113471,149088,182826,1356419,5.650312275258662,9.578049325592065,11.87
40,69,84946,41881,509158,318479,5.339902312390217,7.589616050249752,31.5
32,67,118989,34472,295446,1891814,5.053546226958331,13.787465236769298,100.0
36,66,104080,64131,327959,874285,7.08811689152243,6.966672323903072,44.97
48,58,97794,22828,257156,1777704,7.475283019999166,14.47299999420067,100.0
52,65,50841,106664,854776,307883,7.266212345985588,7.056214876993411,6.26
32,57,144447,142473,958122,569073,6.367732890656955,11.136831877287435,26.12
52,58,140029,25193,903035,173052,3.686808729843371,7.230863345289748,19.29
50,67,199830,112518,474450,766079,4.3843498474600615,10.456686649686347,17.14
32,66,96272,29611,328258,1546494,3.230315318409887,11.839751299151413,100.0
52,61,57643,86240,253724,1930024,7.654120374950571,6.902279308201376,18.23
52,67,63950,12745,206202,1453401,6.303992648454551,10.208857827006792,100.0
51,65,120500,65243,30525,76253,6.731814421566208,9.69059744390119,1.97
41,55,179116,13866,84818,488697,4.557858697911145,5.710374214033412,34.5
33,60,145588,138681,119589,625416,7.228267611386712,13.183078176753028,53.58
57,69,35997,81354,150406,171081,4.298016418542392,8.356824006428418,3.07
44,69,99751,61374,624003,924013,3.0082187855622484,10.745821975518796,84.71
37,57,118605,124397,198839,645254,4.88207481260347,10.147842349331345,15.6
52,65,174983,134577,798076,1196430,5.853807404795367,10.132605045704423,15.46
53,64,75533,91029,368298,633640,5.393524289827613,6.072223942084874,7.23
37,61,102566,103574,511453,429149,7.310380712882985,9.234820092493328,16.44
59,64,165643,40431,955437,1922162,3.5270264297808347,9.523667592065703,41.06
30,56,128255,39336,262438,1722243,5.769117203168628,12.336428403644485,100.0
42,68,78005,50992,834901,757567,5.564896749104538,13.400188319206984,100.0
29,56,63541,65350,431903,1820145,4.406964910860815,10.44982278100018,100.0
49,67,43387,79561,898041,642585,7.111140562885053,5.867829540649905,14.1
26,58,113980,61955,450872,1789810,6.764243279411032,7.368494705965462,100.0
34,55,199980,71240,415591,572634,6.664295936659155,6.649340268527311,15.37
54,57,105457,147227,512235,1170714,7.38096239134778,6.246150631891247,5.42
29,67,164129,56607,518951,322916,6.613923003107606,8.658992986178076,59.6
57,63,84028,62870,332350,50149,4.159206458573632,7.29393502154382,2.71
25,61,139246,74110,887894,358844,6.5278135582484555,7.183031118115123,29.5
42,69,75731,126895,696967,1741462,4.538514066949219,5.546931745762676,26.85
56,61,175930,14426,612466,893190,4.210873251737352,5.176700447954339,50.89
35,67,199761,37606,946497,1537504,3.3650179644981364,6.027682426497818,100.0
45,67,64638,38151,704746,138447,6.720142901738384,6.72197479423633,14.02
50,65,197558,21308,783754,471693,6.555004809749056,9.309837288482031,50.38
49,58,40567,100306,444503,1064271,4.172497388370468,10.105202612988446,12.36
46,56,180811,116984,91724,1622033,6.74689508362078,6.405919181733656,11.08
51,69,77804,12204,758492,844379,7.589204415467766,9.247833415241864,100.0
37,68,128821,102769,101393,1236872,3.5401447874578964,8.417488423259272,61.83
57,58,23754,97265,918746,842297,4.163183191933875,6.834236434979561,7.79
58,60,47044,41131,605600,690913,6.751303970436577,5.068407481483636,13.86
59,65,87260,62428,866756,1425221,4.372533367535391,9.670178665217417,22.34
25,65,86912,43870,600484,1381130,6.123319871418584,11.856517492651992,100.0
45,57,28706,113547,599302,1424474,3.4058211223185726,7.26277334143807,14.32
30,55,28894,59067,406426,363039,5.261012395517694,6.318068298966794,14.71
52,68,169109,122217,671282,952320,6.6954571099647655,13.870427444469618,28.23
41,66,103986,108934,434505,1768962,6.432569715216262,7.750247724877978,45.39
29,62,101942,84707,527313,1371425,7.075360503379034,7.236126197926648,70.25
55,66,49725,71215,38340,202994,7.387260633015845,13.570969396099159,5.04
29,67,156998,59429,306994,1436420,6.865917506293791,13.171070991667612,100.0
27,59,124555,92152,979488,870346,6.35793871469463,9.483464705246336,75.9
47,69,29496,118048,501915,1060457,3.158612459080156,9.892388614277746,31.59
34,59,76447,148731,642999,319509,5.674833367047221,7.17748704834022,6.86
34,65,121604,87240,744538,1579720,3.188488624574264,5.783016704795575,46.66
43,58,180878,123688,16094,1137787,7.040339085580113,10.73431825355661,17.75
41,60,108199,56473,879391,997626,4.603622622299788,5.983449215902131,28.69
45,57,61321,106762,955922,1214654,5.812146870589604,9.492745469566497,17.81
38,63,173728,116956,797173,1361918,4.397226536594513,14.404971985130107,100.0
33,59,75147,128452,640873,950335,6.912500721901468,14.528343891705845,100.0
25,57,111396,136311,470590,1945657,7.432512633209512,7.393322865473586,59.73
37,65,58787,17006,515491,1992539,4.99321247106532,11.241134200456544,100.0
28,55,41727,84218,389708,1484235,7.314611967554945,9.740762641078575,92.26
25,64,115081,42430,73798,969820,4.335375037281662,13.75685127586106,100.0
56,66,142721,33091,907458,1285779,5.673304615377619,7.714308642760532,45.47
58,60,88056,33989,206604,729846,7.29380714919352,5.037024068324168,12.4
52,69,154153,85451,115130,1719813,4.629406713078952,6.625612059314151,25.52
55,56,185268,28990,813596,1098129,7.770211325390429,8.49522801169398,28.82
32,67,187807,100270,695955,1565929,3.609397508906918,8.157211297704887,100.0
50,57,100102,90360,35257,1456714,3.091375348617531,12.913629191228859,15.88
58,55,176570,46081,412427,919210,7.520676762890953,11.805606661388378,13.02
27,63,96865,118272,887421,1962026,3.3432433307393614,7.995563196148972,100.0
36,62,182728,26241,927736,670046,7.959445979737459,9.577438171662134,100.0
25,66,87695,134932,990257,42766,7.756984309895531,5.955591039583352,4.47
29,56,188972,15939,57691,1877014,3.6851045501816033,13.981464448201008,100.0
54,69,137235,123000,609056,565710,5.687923128462829,14.35424824448534,16.39
54,66,198773,45063,423829,913022,3.9246014873357216,14.79803535380938,48.14
41,65,128777,57118,543314,284349,5.1407758651506,13.685528307858377,49.02
47,62,39033,94703,976039,489806,3.3071256462991636,6.739608876962255,10.03
39,66,161877,138557,754450,1213175,4.119622938982948,5.461964832016289,17.6
45,68,186923,37076,298052,1825419,4.816363981994497,10.79596727412674,100.0
38,63,46832,54605,974617,1470235,5.193237501230274,14.126050268831104,100.0
26,55,135725,94565,548898,1468316,7.887481291044466,6.773513616597429,45.7
35,67,165016,49121,182718,1437197,7.039328228419906,5.070429146241419,60.9
58,59,39873,41433,503357,1086778,6.687049721559731,13.054960460322443,17.42
58,62,60372,53309,330329,449358,5.685206573709872,5.76795684286734,6.98
42,69,109464,77468,863999,858124,7.199988803021717,9.137060319100303,53.56
54,65,166451,77293,183646,747744,4.696614178278555,11.78887337188785,14.72
39,68,137322,106258,523420,30855,6.5444955638665805,7.367975854561801,3.0
51,56,187823,48405,227123,486963,7.96891987689086,5.839625634467267,7.52
58,58,120082,53527,500236,1774308,4.573144544675994,12.700212284558287,19.46
57,61,25110,87227,827614,821527,6.370087674419837,11.301750848870414,9.98
48,57,32087,141564,907568,966228,7.2215743207619125,14.884904844868048,12.59
39,67,174834,149883,923074,321385,7.579037916753361,8.443080333199593,11.21
54,66,102617,103344,496006,637407,6.589663454700509,5.617623862901997,6.95
41,59,120483,57153,548576,1634867,4.4180396170856815,12.343500353352958,100.0
29,62,29596,118042,870256,1520171,4.6314107578447326,10.217334188532456,100.0
53,66,127539,64110,952381,1153413,3.103790160619821,7.132039313891351,24.55
28,64,38313,38328,613713,233068,6.804429888357548,12.817289890047594,100.0
34,57,133175,122911,5917,366427,3.213698030309757,7.037554858499437,5.96
41,58,134914,22867,867034,943476,7.323261773013728,7.606616548329366,75.58
34,68,43705,69234,856007,133805,3.593303072372694,5.925285543667192,10.85
41,69,93445,35851,863950,1938854,3.859382560679621,8.994322790308544,100.0
44,63,123892,41279,782475,819359,5.382632354161187,9.18929223937419,51.85
48,68,22023,83402,44104,1965597,6.689402075843712,10.145617903482984,68.05
29,68,139654,25449,678422,125657,3.6950110259953886,12.089642671237774,100.0
58,61,100073,86221,284143,863062,5.200355375332492,14.061009286804257,7.56
30,55,112197,99080,267091,114428,5.414256372050524,6.377340988878086,3.38
26,68,84429,15451,460061,132035,4.0614282083429565,5.543480983486571,46.73
37,66,124195,97178,408157,1504139,3.5777918834031586,5.185312335943333,29.69
35,58,53848,73761,590457,1289356,7.182104614928198,6.4362137806881625,33.91
47,58,188876,48870,159542,922676,5.512328248813827,11.57949485781626,27.62
40,63,166451,106566,134744,1800146,3.0719061799207648,12.274770779964967,100.0
55,60,47766,133749,902116,79518,7.014906506545519,12.865057135281221,3.26
35,63,88099,133765,64821,186355,7.903969027072924,7.437082119043427,4.53
40,66,187132,134881,222741,1926334,6.029630977071236,8.0589481326152,45.33
32,69,89122,138389,254265,677565,5.5185419354203535,9.831346455654995,66.31
28,60,167159,35372,442651,130243,7.392079315224809,5.631830968602265,14.07
28,60,68868,13642,402745,1017378,7.762583948422993,11.111415232112462,100.0
49,59,139119,44064,219127,1857756,6.772684579512303,14.837350336757577,72.14
27,59,174297,24122,279336,948601,5.227264648671439,8.608063113780027,100.0
56,56,115286,78431,341246,406308,5.961106996657202,12.52847475091384,4.24
27,62,26643,65745,208834,1111887,6.504676825089996,10.000339155696079,100.0
51,62,56727,60081,763826,32692,3.971367855009007,6.2781184436038275,5.74
53,65,162077,149783,906326,1707818,5.23600516108219,10.822374488025863,18.83
56,67,129079,149271,91795,689222,7.149106323586425,7.99874268444065,4.74
43,55,85697,86253,170159,402179,6.273626742492215,5.344032084534582,4.45
45,62,36029,46191,333821,231468,5.05602033605927,11.349297301177437,16.0
29,59,165298,20211,664987,1400227,6.316812670073407,13.589323493247276,100.0
42,56,179803,121086,979045,90152,3.5911120603622995,8.447697668998742,4.33
52,68,129458,111971,248877,473685,5.007488052824382,8.902955472127704,7.83
46,56,130384,103783,204298,1587790,6.965642689815282,13.910216829672116,24.27
45,68,88926,135681,503843,1018803,4.10254393568324,13.136088133673558,55.03
30,69,157069,97893,925759,13969,3.9298075377870885,12.14952823551777,9.14
25,69,75506,87960,717793,1094309,7.754093299582157,7.487970637531479,100.0
29,60,98229,94388,141285,341999,4.049488147931154,14.102166549666444,90.78
36,65,62092,32601,107412,51743,4.30459289825084,6.54415757539213,5.53
50,67,82539,149227,548692,1713057,7.84807969452169,11.267705194172219,30.91
58,63,172889,29710,121545,180948,6.673542851325129,5.288011805465187,4.99
38,55,188933,118714,423596,903877,6.497982665117641,11.437198063249458,21.48
50,66,33428,138727,227128,30323,7.264631919272906,7.771443518733598,0.98
51,60,195006,73227,679533,1581869,3.579115411183971,9.4967697718372,24.23
33,63,161330,146039,713387,1337148,6.529781182900036,8.452645520570531,45.56
50,62,77775,94289,815421,568866,5.5184430466411944,6.727567562462099,9.09
46,65,25469,15722,790945,1669350,7.1457532014207,11.21980790093874,100.0
54,60,48854,91050,375250,511793,5.540708593325972,13.819755551406075,6.81
41,57,157328,93596,291663,336284,6.101206771344561,14.590842422824034,14.53
50,62,96256,76732,786163,1840314,5.38871063199768,6.923463631539151,26.58
25,63,185009,78323,813871,1690189,5.39079461777922,12.173727740629733,100.0
32,55,119134,33816,385714,1928837,6.839849890309157,11.643393666056824,100.0
59,66,152723,50695,999453,278508,6.142832003236416,8.433777895745726,12.25
39,63,104730,65841,19995,401011,6.166316008047052,5.190991993537258,8.68
46,68,176123,138498,28559,1487141,5.251412419157629,11.897912473128661,53.15
38,69,47386,117096,526244,1714627,5.655547481687638,14.454948605595002,100.0
50,60,167256,102764,356193,792259,6.7285883310239365,11.321201219156514,10.83
52,60,53787,95744,403237,1678462,7.129704595559591,9.35292724187634,16.69
47,66,41621,38482,627288,1780403,6.482807010720231,10.251538941116284,100.0
38,58,97984,19171,681479,186968,7.620364944228416,6.996288076599175,30.53
48,55,196325,110755,449755,67062,7.101620440736005,12.505441637537375,2.27
26,64,54051,118125,493051,1286914,5.809318949047592,12.46419830009849,100.0
50,62,69811,140722,830782,745122,6.357030363218684,6.45517300387425,7.13
38,56,50447,116082,444439,679221,7.63154138460598,13.77978382499659,26.5
31,66,148046,13696,30517,1286485,6.095840221215292,7.6918973947330525,100.0
27,55,181326,136310,476869,516995,7.1240347398991535,14.82256060936615,77.23
47,56,104045,29149,420466,98302,6.4440525179499355,8.829030140372458,9.02
42,55,136859,140064,220558,1646792,5.759681805302332,6.778840587344996,12.15
59,55,165544,63521,481111,1043224,4.209190977076766,8.517201113456522,10.58
39,63,23471,55740,880564,748591,5.12998759734214,9.401803286971932,54.94
49,67,140312,116611,489282,575635,7.838714124168578,5.6930777303829485,7.32
52,68,159401,146028,465014,537409,6.288826916363,10.782183812232894,9.22
34,55,185937,76641,452415,93793,5.821976901694948,10.976324398689004,7.0
41,67,66850,73811,522039,1611028,7.664783127641137,12.389304553494721,100.0
46,58,74220,73232,850978,297635,5.932558905187244,5.2916989229074325,7.99
50,64,113808,25417,526396,593510,5.630412592087015,10.412382144338302,47.56
49,60,157469,122492,110686,688525,6.796554275751026,5.529074332706644,4.61
41,61,186597,40099,617439,538036,6.563328094932722,12.011442199666535,60.46
37,56,73072,128474,270471,1609417,3.9658000420421637,5.557279857009845,15.46
44,60,103820,19256,649606,1175123,5.3565413728706055,14.117278483416326,100.0
49,61,43284,44681,952272,594668,5.362577214097926,12.020825668844966,30.53
28,64,103369,101328,724778,54331,4.891122576216723,10.07389765085157,10.06
34,68,45122,53361,492602,761393,5.586467410761266,9.41503923281175,100.0
27,64,150349,44540,703148,1024348,5.065536988635721,6.306726304132624,98.67
42,56,90553,94700,645233,1703481,3.996727447355916,7.909993895646631,24.6
46,69,114788,88532,218456,835992,5.061832436373406,13.689591050208962,76.27
58,56,82812,137626,313974,1898873,3.361384737865883,14.044528115624939,7.51
32,64,27999,143943,57446,974190,5.878929313872058,5.007477083705311,13.63
43,61,42436,56002,413376,610198,7.26827274470556,10.941363914775513,32.5
30,66,62963,59812,716943,407891,6.626435421772776,12.193006090251135,100.0
50,55,153168,118946,432214,994210,4.801970200270556,11.187469824576063,7.43
58,62,176351,76668,949734,510201,3.4353560278865407,5.81679764866354,8.64
30,65,128899,109003,145148,1560813,4.010746996126354,7.177248987989023,68.05
57,67,46201,52998,598629,1051566,5.727451702474179,7.50340267381386,21.75
46,57,170787,114601,36085,1054863,4.035285416915164,13.317246313050896,15.3
45,65,180381,17812,322715,1922994,5.719865556424837,9.631994363089206,100.0
30,60,166150,71844,412931,741576,4.157995123819495,9.868282119412369,74.79
30,63,25105,143251,529006,1068644,7.244619347380364,14.348930465545086,100.0
28,60,137666,84601,395452,1637324,4.9863573642022985,11.370858888547154,100.0
54,63,114848,149347,10750,897198,4.227753129722455,13.986677015526638,8.16
35,61,22839,57857,905363,1629282,7.061630901235308,9.565088553415329,100.0
54,69,88920,135555,345912,1346926,4.7141948240272535,6.494362585182943,11.7
55,63,63619,30700,516760,1711044,3.5574384391939096,14.299355940740856,74.66
48,56,62821,103330,40903,1845295,5.852047457018208,9.587051156675383,15.64
33,66,145736,73353,208561,1080913,5.907821022189943,6.816314218788219,55.29
27,62,164565,110772,954597,1210314,6.573478376178671,8.023957403039223,71.43
55,62,37069,101502,620324,257667,4.201097166041928,5.508025896889422,4.09
48,56,27531,123943,617242,666521,5.218856695461225,9.683005914563852,6.77
55,66,188123,119850,517493,1042321,4.411839595213281,13.531281719102367,16.44
30,68,158808,55095,432530,524241,3.4047686805784405,14.335804560066894,100.0
26,58,158782,25523,446441,897099,7.383069135079458,14.326022075036438,100.0
44,68,87155,72433,874446,1410791,6.644349022441705,6.252300256287468,39.82
52,69,165047,29991,433395,1156640,4.507315297294003,8.820538825110571,73.64
35,65,82424,20775,646593,966255,5.996864964359931,5.2822875965070635,100.0
28,69,65603,94995,510633,1427231,4.006318940672362,13.551653449714728,100.0
39,61,174324,132808,423554,1541181,7.451183108978855,8.587557620212738,30.95
30,65,152503,147686,490651,417974,3.5745317168095516,11.311170278922347,51.56
54,58,188553,17415,205753,1517572,3.0191857275390044,12.148984380772886,62.36
26,58,112573,47044,37101,1829550,5.510040988695911,9.298446697431554,100.0
39,60,160629,59976,7775,537466,5.915639117264346,8.06442336550243,19.09
35,64,123302,13832,640785,566119,5.894826601479021,14.622129101159446,100.0
32,60,151234,44148,495399,143248,3.2725596371891315,14.644882250238542,66.75
50,64,185814,122230,50619,1161882,4.570219034592162,7.894363680300219,11.65
29,69,39675,95076,968342,174726,5.4959947342066595,9.796250967444582,36.42
30,57,93997,48402,257388,1837156,4.082895928136205,14.728441586600225,100.0
50,69,168087,48578,417755,954131,7.363129427429482,5.048684076555032,24.45
28,63,183663,100453,762634,717910,3.4355464473071704,9.126782483791493,66.48
43,66,160905,85715,848556,384169,5.4369222083602144,6.004575496809684,11.27
44,64,27896,121435,70149,710270,6.45708028756576,10.091579655626026,16.91
57,68,184044,105742,31616,100417,4.308755500672412,5.246699545404871,0.82
44,65,69733,55475,751055,723611,6.121203684987591,9.06898431390628,39.29
36,56,61800,70142,190639,438638,7.146925750711873,7.206990747853351,11.61
25,60,116044,103526,697459,1070560,3.951684875475238,10.333083624587408,100.0
50,66,25347,61001,211903,1147888,7.5861029591243145,14.959936491006996,74.41
38,61,153715,67649,236318,202458,5.7677926633117895,13.005361051267476,22.21
35,66,60785,35711,853231,1141867,4.496160021505303,13.456420916244214,100.0
37,67,38681,40106,357365,803567,5.154291376911353,11.35264987359081,100.0
27,63,123864,75458,906311,534608,4.56095941893194,5.415598482722586,24.71
57,67,166964,140429,292623,1030462,6.62555579966658,7.067976760441441,6.92
30,57,67299,111754,968676,1545963,6.981503317075661,14.250645564470549,100.0
34,64,37073,148286,366309,687044,7.164686961593305,8.661131179287512,24.36
29,57,122304,136479,60863,983417,7.928841247928705,6.036367264807955,15.68
47,61,50682,146213,178115,1933782,6.9564214624834175,12.02405365866202,27.52
34,68,144302,38884,874001,425105,6.006920353442817,7.994577239342546,71.62
26,58,165361,12708,500654,1809785,4.696101491958919,7.688569129041717,100.0
37,67,135359,28375,508323,1418791,5.722977243553747,14.979774555582603,100.0
26,62,158999,25088,413624,1762835,3.205340863952027,13.581389250266543,100.0
