investment_type,initial_amount,monthly_investment,annual_return_rate,years,user_age,risk_level,projected_value
SIP,102263,18275,11.5724552,28,51,Medium,45760138.71
Lumpsum,931522,0,8.120081757,21,59,High,4799840.33
SIP,545590,11225,5.835462219,18,43,Medium,4273767.78
Lumpsum,863938,0,8.735822723,7,36,High,1552712.65
SIP,575445,10206,5.568535585,3,26,Medium,398884.13
Lumpsum,589205,0,13.79106739,13,20,High,3159894.98
SIP,233810,8519,7.804652068,15,54,Medium,2897409.59
Lumpsum,106646,0,5.699057219,20,51,High,323122.23
SIP,355266,5612,4.279925359,19,55,Medium,1969721.62
Lumpsum,820951,0,11.10404625,3,32,Low,1125918.26
SIP,500025,18582,11.00592549,4,25,High,1114242.83
SIP,490703,16552,7.746645832,5,33,Medium,1208190.88
SIP,984323,15646,4.788830777,1,56,High,191928.25
Lumpsum,353054,0,8.505917844,4,34,High,489389.71
SIP,916862,16577,7.423392446,12,23,Medium,3833077.39
Lumpsum,867756,0,11.44832704,28,59,High,18049165.48
SIP,277552,4719,10.66357174,27,35,Medium,8801730.9
Lumpsum,69379,0,8.01053101,24,47,Low,440975.5
SIP,35053,13144,6.396818097,10,35,High,2201053.14
Lumpsum,412662,0,14.86839563,23,23,Low,10004773.26
Lumpsum,666282,0,8.994017833,25,45,High,5737525.6
SIP,108723,5440,11.57101659,21,47,High,5769440.87
Lumpsum,585644,0,5.546082643,29,51,High,2801916.25
Lumpsum,282933,0,9.341486696,26,21,Medium,2884648.79
SIP,894152,15287,4.302903919,20,50,Low,5801857.47
Lumpsum,863088,0,9.560006297,24,22,High,7721545.65
Lumpsum,840460,0,14.60419148,25,27,Medium,25382219.11
Lumpsum,860916,0,8.226273843,13,43,High,2405946.47
SIP,42154,12865,4.428956138,23,34,Medium,6149789.09
Lumpsum,223942,0,4.3405137,14,50,High,405954.29
SIP,274480,4291,8.267854359,23,28,Low,3520748.02
Lumpsum,375821,0,5.760274301,5,58,Low,497271.86
Lumpsum,864211,0,4.25687306,4,21,High,1021030.16
Lumpsum,291173,0,12.31834975,14,27,Medium,1480679.61
SIP,855633,9133,9.043753098,10,26,High,1771744.1
Lumpsum,42265,0,7.181692492,17,58,Medium,137414.09
Lumpsum,375060,0,13.90091501,10,35,High,1378392.43
SIP,253322,8848,5.277528562,26,54,Medium,5898752.11
Lumpsum,184944,0,14.51510712,7,49,Low,477616.95
SIP,580485,7924,7.453633891,16,29,High,2913050.72
SIP,922165,1488,13.7724404,1,57,Low,19027.39
Lumpsum,458396,0,10.63237164,17,37,Low,2554104.15
SIP,164782,16740,13.09378096,21,24,High,22102188.46
Lumpsum,694846,0,14.8241448,29,48,High,38269424.14
SIP,81907,2667,7.172459816,9,58,Medium,403067.61
SIP,925308,5114,14.57249034,6,53,Medium,583137.77
Lumpsum,212967,0,8.284300844,19,42,Low,966177.13
SIP,860867,8761,8.240630952,13,24,Medium,2434755.39
SIP,312775,2000,7.744258147,3,49,Medium,80759.23
SIP,401182,16638,9.955483681,7,25,High,2008945.88
SIP,766892,18772,5.695595475,22,23,Medium,9850367.49
SIP,292247,6450,10.09082634,9,48,Low,1127840.36
Lumpsum,74772,0,9.958752937,22,42,Medium,603663.23
SIP,136108,2367,12.38091994,5,25,Low,195297.28
Lumpsum,24382,0,13.17014958,10,51,High,84021.07
SIP,94291,10013,8.844854853,23,37,Low,8952666.6
Lumpsum,373339,0,7.325665743,17,34,Medium,1241836.47
Lumpsum,669116,0,6.85268387,12,59,High,1482267.67
SIP,292753,5806,6.140862204,23,51,Medium,3506970.41
SIP,157550,3190,4.634123404,16,28,High,905348.33
SIP,242050,10108,7.766927767,3,56,High,408296.54
Lumpsum,442882,0,6.972724613,25,29,Medium,2388440.72
SIP,347827,3875,14.63059124,22,39,Medium,7473561.2
Lumpsum,502313,0,10.13479709,9,25,High,1197554.87
Lumpsum,396858,0,7.820047429,29,22,High,3523069.23
Lumpsum,664618,0,10.38514361,15,30,Medium,2925711.54
SIP,605603,9927,5.531163715,5,36,Low,684325.88
SIP,874266,15437,8.884481241,23,51,Medium,13884556.75
Lumpsum,398349,0,10.88857754,13,23,High,1526835.65
Lumpsum,24153,0,9.37787615,14,23,Medium,84719.6
SIP,610613,12207,8.419566807,20,36,Low,7576873.82
Lumpsum,250773,0,14.93233228,15,38,Medium,2022618.95
SIP,940503,13040,13.68346238,16,24,High,8942151.45
Lumpsum,65318,0,10.85746554,23,51,Medium,699240.58
SIP,404030,7471,10.26315097,13,41,High,2424502.52
Lumpsum,387177,0,10.82726528,17,25,High,2222808.44
SIP,86077,11693,6.214433186,23,54,Medium,7136072.21
Lumpsum,886906,0,8.346515176,8,41,High,1684213.61
SIP,143515,5760,4.434054862,21,20,High,2389830.53
SIP,216988,1011,9.231006412,2,39,Low,26536.62
Lumpsum,869751,0,9.973270424,5,41,Low,1399041.63
Lumpsum,135885,0,6.505247097,6,30,Low,198334.17
SIP,906209,12563,14.60431732,12,32,Low,4860344.88
Lumpsum,551656,0,14.00400072,18,22,High,5837541.83
SIP,680688,12022,11.94357559,22,28,Medium,15293812.64
Lumpsum,198014,0,9.867252916,22,31,High,1569631.63
SIP,101751,17173,13.56966076,1,42,High,219388.37
SIP,240203,14178,5.437175782,17,33,High,4740303.7
SIP,823738,7570,12.69560774,11,52,Medium,2154843.49
SIP,705275,1406,5.373028954,10,37,Low,222739.84
SIP,833651,10206,12.73631729,19,28,High,9714297.4
SIP,221951,5431,7.033443251,14,42,High,1546754.6
Lumpsum,515155,0,13.64799639,26,29,Low,14339839.53
Lumpsum,205716,0,14.38446303,10,38,High,788748.32
Lumpsum,594567,0,5.636755663,15,24,Medium,1353401.4
SIP,325172,13046,9.089431656,28,42,High,20017373.91
SIP,900695,13611,14.79086116,19,49,High,16930027.49
SIP,10126,14076,9.317481796,4,44,Low,814984.29
SIP,848761,17524,13.49902275,2,47,High,479749.86
Lumpsum,37632,0,10.47604674,9,53,High,92250.86
Lumpsum,510315,0,8.128628987,10,44,Medium,1114924.09
SIP,730670,14645,7.143619111,28,29,Low,15614079.42
Lumpsum,119945,0,6.235454002,11,33,Low,233317.01
Lumpsum,327320,0,12.37978011,14,49,Medium,1677285.66
SIP,260869,8151,8.251945575,7,44,High,922537.67
Lumpsum,751426,0,9.624030084,23,33,Low,6218974.67
SIP,508716,10884,9.41558028,15,54,Low,4276536.66
Lumpsum,185399,0,10.35006932,22,53,High,1618470.6
SIP,472120,14467,13.5213486,19,29,High,15236742.62
SIP,144869,17489,14.78813278,22,54,Low,34582837.73
SIP,188954,10873,8.483426294,15,30,High,3927878.43
SIP,679078,13289,13.10270814,28,30,Low,45556246.51
Lumpsum,44560,0,12.40980574,24,40,High,738322.18
SIP,873021,11828,10.30881847,8,40,High,1752976.93
SIP,294260,3137,14.51651858,11,41,Medium,1008803.65
SIP,963748,2286,6.205219671,29,26,High,2218679.32
Lumpsum,142717,0,5.201906313,9,36,Medium,225262.13
SIP,188595,12371,13.39358164,15,21,High,7064398.99
Lumpsum,658373,0,8.830647983,1,31,Low,716511.6
SIP,389862,8052,13.3166574,1,37,Low,102745.11
Lumpsum,815688,0,13.82399226,19,30,High,9549190.09
Lumpsum,504592,0,4.68703353,3,35,High,578920.65
SIP,110158,16600,13.71811239,10,37,Low,4228390.09
Lumpsum,718533,0,8.931509609,8,54,High,1424540.82
SIP,178502,7441,9.614757379,15,45,Medium,2977226.02
SIP,442498,10667,10.89251762,10,35,Medium,2300344.07
SIP,916151,13149,14.19020867,1,25,Medium,168465.77
Lumpsum,990878,0,4.210277039,29,31,Medium,3276620.54
Lumpsum,340388,0,9.245278151,18,32,Medium,1671946.54
SIP,677054,6495,11.56494247,2,23,High,174441.52
SIP,328408,10900,11.94977653,19,58,High,9386785.01
Lumpsum,478276,0,11.61785675,13,21,Medium,1996256.84
SIP,67545,12130,5.478786423,22,45,High,6186943.61
SIP,521411,16222,7.293351472,1,46,High,201304.85
SIP,835656,2300,7.94587078,2,46,Medium,59614.76
Lumpsum,894377,0,12.84880928,29,34,High,29780574.51
Lumpsum,23224,0,7.066358597,16,27,High,69244.54
Lumpsum,50738,0,6.317754603,15,26,High,127180.43
SIP,952654,11617,14.53192821,13,59,Medium,5313653.04
SIP,860163,6752,4.097496136,16,31,High,1827410.3
SIP,190760,10852,14.97602941,17,32,Low,10048195.09
Lumpsum,773978,0,11.44503429,21,36,Low,7533621.24
SIP,476725,18456,13.11316229,29,36,Medium,72475445.15
SIP,673937,4225,7.24081336,29,55,Low,4980836.67
SIP,542358,2316,4.157468054,7,40,Medium,225360.82
SIP,136161,13337,12.1165647,24,27,Low,22526709.06
Lumpsum,542954,0,13.17559057,26,24,Low,13562352.91
Lumpsum,854193,0,12.14523745,17,45,Low,5995566.17
SIP,308512,8227,5.57135316,7,35,Medium,842831.87
Lumpsum,672143,0,12.28770714,13,55,Medium,3032357.91
Lumpsum,576202,0,12.4581506,5,47,High,1036404.88
SIP,211579,6010,11.24394567,26,48,Medium,11130674.12
SIP,662026,17035,12.42727526,17,31,Low,11811678.97
Lumpsum,781253,0,13.30513584,3,56,Low,1136424.23
SIP,514471,10654,10.74964526,7,49,Medium,1326271.19
Lumpsum,339670,0,4.974651854,26,42,Medium,1200197.48
SIP,998339,18633,9.363905906,17,35,Medium,9271151.57
Lumpsum,973269,0,4.854142681,7,33,High,1356225.94
SIP,816388,15996,8.482973341,21,29,Low,11090415.43
Lumpsum,228967,0,8.47817138,1,26,High,248379.21
Lumpsum,842672,0,4.726108286,17,56,High,1847536.26
Lumpsum,393152,0,7.837025874,17,48,Low,1417799.49
SIP,964652,3852,5.220979087,11,22,Low,684987.1
Lumpsum,104270,0,12.89058731,25,34,Medium,2160740.86
Lumpsum,801189,0,14.42456829,27,55,Medium,30461803.11
SIP,553385,8622,4.795481228,29,38,High,6486618.48
SIP,675755,10160,14.50626728,3,32,Medium,454881.69
Lumpsum,157313,0,9.748342593,15,40,Medium,634942.16
Lumpsum,900324,0,7.295222457,29,56,Low,6937931.04
SIP,168768,8421,4.845482828,21,46,Low,3672025.14
SIP,256726,1769,9.506866949,11,48,Medium,409481.65
SIP,866912,18727,12.73967099,26,39,Low,45816508.49
SIP,580451,15114,11.77795125,28,44,Medium,39455561.88
SIP,29816,5358,4.552486126,16,25,Low,1509643.92
Lumpsum,977344,0,4.801920189,25,55,Low,3157028.11
SIP,767907,19733,8.431606109,22,21,Low,15025332.38
Lumpsum,324997,0,7.248195435,28,41,Low,2305680.72
Lumpsum,165989,0,6.556227554,9,51,Medium,293960.41
Lumpsum,631019,0,7.091049488,24,35,High,3266770.52
SIP,686926,11793,12.83831018,24,37,Low,22520753.56
Lumpsum,216524,0,14.22150859,1,24,Medium,247316.98
Lumpsum,597111,0,8.45612964,29,55,Medium,6286718.79
SIP,161878,14031,13.96722102,25,49,Low,37598309.45
Lumpsum,740880,0,7.536452714,22,38,High,3664151.41
Lumpsum,536047,0,9.24080685,16,42,Low,2204759.67
SIP,791452,8843,6.486318976,9,53,Medium,1292382.3
Lumpsum,445165,0,11.04523646,19,32,High,3258515.14
Lumpsum,888806,0,14.76879227,12,48,Medium,4641867.25
Lumpsum,143554,0,10.63842406,19,55,Low,980006.46
SIP,820874,6189,7.935954925,22,41,High,4396836.73
SIP,961223,3472,11.12599191,9,55,Medium,640125.17
SIP,461282,18091,5.352127463,7,28,Medium,1838543.71
Lumpsum,103501,0,13.77524988,14,58,Medium,630396.39
Lumpsum,274223,0,9.533923459,29,38,Low,3846046.75
SIP,930221,4713,8.942847162,19,57,High,2804701.23
Lumpsum,69676,0,10.44451267,19,25,Low,460067.9
Lumpsum,955456,0,10.87262249,2,34,Low,1174517.07
SIP,751804,3475,4.789533868,9,39,Low,468030.24
SIP,183532,4610,11.50878943,13,28,High,1650027.06
Lumpsum,624685,0,6.661248483,15,51,Low,1643467.12
Lumpsum,607135,0,11.85347896,3,23,Low,849637.67
Lumpsum,627895,0,13.04788274,11,37,Low,2419768.32
SIP,230178,9258,12.84354358,21,24,Low,11786570.76
SIP,159521,8979,10.07751064,14,39,Medium,3288157.66
SIP,436752,3428,9.721868815,25,42,Low,4338527.28
SIP,598365,13345,5.571635575,8,30,Medium,1609612.79
Lumpsum,834690,0,12.52880765,18,56,Low,6986700.38
SIP,713662,9533,6.985503185,19,41,High,4513544.43
SIP,267009,6249,9.463649651,16,23,Medium,2788216.97
SIP,956369,10686,7.127015022,2,48,Medium,274767.92
SIP,147717,15109,5.472111993,8,53,Medium,1814719.51
SIP,391915,1661,10.92513467,22,32,Medium,1813926.66
Lumpsum,572288,0,4.597652383,6,28,High,749456.21
Lumpsum,561025,0,12.23509758,12,50,Low,2241436.69
SIP,807917,11060,7.493454748,15,26,Medium,3659998.77
Lumpsum,310709,0,4.001481623,25,23,High,828594.4
SIP,953026,11526,9.622420532,8,38,Medium,1656885.42
SIP,916046,4374,4.515370994,4,49,Low,229635.25
Lumpsum,861587,0,7.037865136,15,50,Medium,2389795.37
Lumpsum,196240,0,11.77674136,28,54,High,4432288.07
SIP,586775,19877,4.689585838,20,40,Low,7883632.15
SIP,926380,1632,13.23272342,25,50,High,3824952.69
SIP,284486,4083,4.042019149,17,38,Low,1194873.58
Lumpsum,312950,0,6.715062561,13,50,Low,728466.12
SIP,320914,11123,12.14994462,18,51,Low,8580872.4
SIP,88623,8123,7.478971647,2,21,Medium,209584.94
SIP,375321,11754,5.120816269,13,29,High,2597706.34
Lumpsum,927458,0,7.962573107,13,21,High,2510997.03
SIP,872061,16901,6.97432615,22,21,High,10520379.08
SIP,917425,1236,13.26983092,15,43,Low,697401.42
Lumpsum,193675,0,7.446827093,20,36,Medium,814602
SIP,923376,5443,12.67825719,29,51,Low,19453622.09
SIP,747334,16463,13.81059359,27,35,High,56867494.87
Lumpsum,640235,0,8.771991615,10,35,Medium,1484260.8
SIP,822831,19752,14.00937458,29,58,Medium,94374169.23
Lumpsum,662465,0,8.150498594,3,50,Medium,838008.68
Lumpsum,226454,0,14.60486258,19,43,High,3018824.36
SIP,119575,14395,4.98218477,3,20,Medium,557706.26
SIP,907336,5895,11.55721193,22,30,Medium,7074966.05
SIP,217606,18396,9.431954445,14,40,Low,6379909.61
SIP,982610,12023,8.26413686,8,23,Low,1628136.14
Lumpsum,515815,0,10.95983067,27,26,Medium,8550079.84
SIP,302822,10715,11.74242801,23,45,Medium,14998048.89
Lumpsum,86218,0,4.047995966,4,31,Low,101049.19
SIP,597518,6782,5.836483976,27,50,Low,5321619.65
SIP,780044,19792,11.84350656,28,36,Low,52360904.09
SIP,346199,17724,11.33023955,20,52,High,16029671.32
Lumpsum,459589,0,14.62652256,11,30,High,2063031.77
SIP,696840,16096,12.37141569,26,47,Low,36744636.32
SIP,488446,19880,14.45849979,11,51,Medium,6367989.42
SIP,472052,6299,11.72794552,27,20,Low,14413490.14
SIP,344402,10917,7.278574295,11,47,High,2198695.1
Lumpsum,49986,0,5.159014145,2,26,Medium,55276.61
SIP,689520,4267,12.6000625,17,21,High,3016130.05
Lumpsum,357739,0,11.08564144,9,43,Medium,921483.65
Lumpsum,635646,0,4.530046136,28,23,High,2197694.38
Lumpsum,482327,0,7.960555125,28,38,Medium,4118742.35
Lumpsum,337073,0,14.52479797,2,45,Medium,442102.57
Lumpsum,607794,0,9.504412603,29,30,Medium,8458111.11
Lumpsum,44911,0,8.760020496,24,59,Medium,336988.8
SIP,883559,1560,9.034695657,15,30,High,592164.54
Lumpsum,435037,0,6.297709964,16,22,High,1155869.3
Lumpsum,740399,0,8.05577888,25,31,Medium,5136482.08
Lumpsum,988039,0,8.067945816,4,22,Medium,1347602.08
SIP,909885,13265,4.575905222,8,46,High,1534282.31
SIP,618746,8629,12.44324391,9,21,Medium,1703355.33
Lumpsum,22175,0,8.581548751,26,35,Medium,188590.78
SIP,915667,8693,13.04397875,26,21,Medium,22528116.75
Lumpsum,326915,0,13.35382801,5,49,Low,611808.92
Lumpsum,509876,0,6.331934602,16,39,Medium,1361708.09
SIP,923589,14716,11.2308883,13,57,Low,5152505.92
Lumpsum,655588,0,9.195099846,7,47,Medium,1213537.06
SIP,621213,8373,13.68172412,26,44,High,24504736.97
SIP,778734,6907,6.373147471,20,51,Low,3336260.95
Lumpsum,76358,0,11.4559452,17,29,Low,482624.77
Lumpsum,420543,0,10.68527334,3,59,Medium,570269.22
SIP,57057,9984,7.248316253,5,52,Medium,719396.44
Lumpsum,278294,0,5.50260994,19,32,Low,770024.79
Lumpsum,800857,0,11.16803737,12,56,High,2853081.89
Lumpsum,264726,0,12.12457204,29,35,High,7313407.15
SIP,288176,9429,7.471900781,27,41,Medium,9800587.72
SIP,536486,15716,11.09315864,7,39,High,1982551.41
Lumpsum,988004,0,8.346439984,28,46,High,9323281.34
SIP,718754,12138,11.84527572,9,35,Medium,2322594.52
SIP,947583,3530,6.191368024,28,53,High,3171664.19
SIP,177292,19344,13.79236503,6,51,Medium,2149074.28
SIP,969378,18432,7.161505561,29,45,Low,21403659.73
SIP,154931,6772,8.045645865,26,44,Medium,7114375.33
Lumpsum,453676,0,4.639011473,17,21,Low,980702.96
Lumpsum,172491,0,5.226634336,16,31,Low,389742.1
Lumpsum,391009,0,9.67448093,23,59,High,3270508.41
SIP,411921,3964,6.943519444,3,28,High,158148.73
SIP,970384,8137,13.19028248,21,31,High,10895790.61
Lumpsum,270910,0,4.161627275,26,45,Medium,782035.91
SIP,33236,17920,8.170034535,4,28,High,1013319.41
Lumpsum,97955,0,7.710801014,10,29,Low,205882.37
Lumpsum,750874,0,4.21260394,5,51,High,922929.03
Lumpsum,637433,0,5.368052389,21,53,High,1911272.23
SIP,680718,13415,8.550069424,22,39,Medium,10386522.92
SIP,240785,12871,9.421510429,10,58,Medium,2550954.57
Lumpsum,104914,0,8.44718722,12,21,Low,277621.41
Lumpsum,899302,0,9.840314463,10,20,Medium,2298916.7
Lumpsum,217990,0,10.54644842,29,55,High,3992414.35
Lumpsum,388387,0,4.109162032,13,43,Medium,655572.98
SIP,548884,13677,9.105046754,11,46,Low,3086415.28
SIP,961076,19268,14.59849165,22,21,High,36973200.19
Lumpsum,666639,0,9.709355081,16,50,Low,2936224.86
Lumpsum,204269,0,11.45296494,8,33,Medium,486334.94
SIP,907928,7610,7.430502437,8,21,Medium,993880.53
SIP,402417,7430,12.51390516,27,48,Low,19825282.85
Lumpsum,990020,0,12.5021363,25,34,High,18821888.72
Lumpsum,148155,0,9.734256524,8,31,Medium,311497.18
Lumpsum,130674,0,14.73615206,13,56,Medium,780356.11
SIP,916739,7488,5.381052362,27,47,High,5446353.46
SIP,791817,4850,4.186424314,2,39,Medium,121191.65
SIP,774757,18073,12.47174033,12,58,Low,5968303
Lumpsum,945275,0,12.87871091,10,43,Medium,3174523.77
Lumpsum,957479,0,5.32227952,12,40,Medium,1783907.2
SIP,973152,13168,6.921411163,11,29,High,2594627.48
SIP,266713,6448,4.193075997,15,33,Low,1612090.08
Lumpsum,451501,0,7.226394719,16,56,High,1378751.44
SIP,553351,10074,12.50456061,17,37,Medium,7045420.37
SIP,77642,7406,9.697565805,26,43,Medium,10374167.35
Lumpsum,100093,0,7.829051525,2,33,High,116379.18
SIP,517606,15083,8.089132244,18,53,High,7312340.11
Lumpsum,227215,0,4.014889883,12,31,High,364404.02
Lumpsum,965103,0,7.297805803,19,41,Low,3679591.8
Lumpsum,717280,0,11.11104616,26,25,Medium,11101377.61
Lumpsum,693889,0,14.71613888,23,55,High,16317513.76
Lumpsum,45954,0,13.3176691,18,55,Medium,436195.02
Lumpsum,37856,0,4.259544611,17,41,Low,76931.42
Lumpsum,536861,0,13.88416665,6,33,Low,1171229.35
SIP,569655,1419,12.61518255,25,35,Low,2975280.13
Lumpsum,505553,0,12.58413736,15,55,Low,2991746.28
Lumpsum,772092,0,9.037953349,3,44,Medium,1000926.36
SIP,896040,16422,8.378058222,6,51,Low,1529520.62
SIP,332918,10700,7.332073017,3,52,Low,429389.65
SIP,33752,6693,4.722643448,29,55,High,4971169.23
Lumpsum,851461,0,6.510588998,1,39,Low,906896.13
SIP,158757,19428,6.712639985,13,37,High,4818619.46
Lumpsum,926714,0,9.324847767,28,57,Low,11247976.48
Lumpsum,323837,0,12.22188847,21,22,Low,3647165.7
Lumpsum,126739,0,9.211908112,26,42,High,1252939.63
Lumpsum,852393,0,4.636288944,14,51,Low,1607653.58
SIP,248009,11837,14.53568781,13,35,Medium,5415967.88
SIP,790316,4716,14.36996751,27,24,Medium,18240150.17
Lumpsum,217980,0,12.63708497,4,23,Low,350866.79
Lumpsum,266609,0,14.90460692,7,40,Medium,705077.56
Lumpsum,398822,0,9.989305661,22,59,High,3239583.94
SIP,346676,5837,14.59045185,10,33,Low,1567019.14
Lumpsum,354138,0,4.831655447,7,58,Low,492742.06
Lumpsum,328277,0,8.022488231,21,50,High,1659732.77
SIP,528271,8993,6.479193948,15,33,High,2724894.25
SIP,333412,6542,6.154163925,15,25,High,1927738.61
Lumpsum,495417,0,5.548832438,4,31,Low,614871.89
SIP,441459,17052,10.84655006,23,35,High,20720053.87
SIP,198456,3385,12.59454041,23,36,High,5432430.45
Lumpsum,565941,0,10.36128239,6,42,Medium,1022519.47
SIP,167729,1671,5.616589805,24,33,Medium,1013048.05
Lumpsum,967456,0,12.92236147,20,26,Low,10995886.69
SIP,949684,9656,10.99550178,26,51,Medium,17088140.05
Lumpsum,238504,0,8.269822767,5,34,Medium,354840.18
Lumpsum,656117,0,11.41543325,20,36,High,5700177.23
Lumpsum,662665,0,6.858954772,12,53,High,1469011.16
SIP,535910,5798,7.797114293,1,24,Medium,72117.07
Lumpsum,583044,0,14.09234427,28,46,Medium,23382095.79
SIP,50809,11749,7.195549562,8,42,Medium,1518950.97
Lumpsum,551013,0,9.16987095,1,59,Low,601540.18
Lumpsum,726756,0,13.79155251,5,33,Low,1386560.23
SIP,61226,1593,11.78493485,22,34,Low,1978542.18
Lumpsum,509512,0,4.684235488,6,52,Medium,670566.93
Lumpsum,615470,0,5.620333487,29,50,Medium,3005283.08
SIP,485781,11636,4.086257498,21,54,Low,4631117.43
Lumpsum,39402,0,10.94013969,3,36,Low,53800.26
Lumpsum,14263,0,8.92440768,15,47,Medium,51414.9
Lumpsum,761883,0,5.47702336,5,38,High,994666.77
Lumpsum,187900,0,14.53727533,28,42,Low,8403080.33
SIP,582212,17955,9.826256963,24,51,Medium,20769072.68
SIP,346326,4631,6.660826235,14,59,Medium,1280124.87
Lumpsum,234137,0,9.506639283,18,32,High,1200599.52
SIP,462268,10312,11.47582366,16,39,Medium,5626306.08
Lumpsum,939168,0,4.838631398,6,54,Medium,1247014.04
SIP,307881,9906,7.021741966,25,24,Low,8052243.1
Lumpsum,373476,0,12.8766204,24,28,Low,6835316.8
Lumpsum,361707,0,9.056313574,14,48,High,1217498.12
Lumpsum,694733,0,10.01234856,27,25,High,9135592.2
Lumpsum,520585,0,8.760976024,24,44,Medium,3907022.94
Lumpsum,701757,0,4.482899369,8,50,Low,996663.33
Lumpsum,400719,0,5.823247578,29,41,High,2068670.92
SIP,489361,8083,8.900958026,7,21,High,937551.31
Lumpsum,111371,0,6.301040119,8,24,High,181581.76
SIP,572997,5940,4.549769315,13,46,Medium,1260580.6
Lumpsum,202192,0,13.2801463,6,44,Low,427254.63
SIP,160322,8788,14.79311782,18,27,High,9341713.32
SIP,31172,3711,12.72457161,2,20,Low,100818.43
SIP,545843,12280,13.39163414,8,39,High,2092928.74
Lumpsum,587564,0,6.661748433,11,42,High,1194402.94
Lumpsum,591780,0,14.56689673,1,51,Low,677983.98
SIP,718362,13089,6.166182749,22,30,Low,7308949.88
Lumpsum,523319,0,14.46572791,29,58,Low,26324204.77
SIP,790298,17749,14.94301223,6,43,Medium,2049167.24
Lumpsum,886031,0,11.82895086,16,30,High,5300501.06
SIP,999859,10866,14.79258105,27,48,Medium,45803136.81
SIP,232320,5531,10.26493758,20,45,Low,4347288.49
Lumpsum,427978,0,6.854959615,12,35,High,948326
SIP,21046,6330,8.806954742,11,54,Medium,1401894.44
Lumpsum,238071,0,10.52917029,29,39,High,4340471.25
SIP,388165,9964,4.803897182,27,22,Medium,6593394.63
SIP,956273,7493,10.84577591,29,20,Low,18156191.49
Lumpsum,718662,0,14.7929562,10,20,Medium,2855466.59
Lumpsum,426366,0,6.091184148,3,36,High,509120.35
Lumpsum,995751,0,12.71854628,13,21,High,4721616.17
SIP,276997,10765,13.98688673,27,48,High,38529878.73
Lumpsum,655188,0,14.38071752,3,39,High,980447.59
SIP,492615,7511,14.56149165,15,25,Low,4808029.63
SIP,425008,12483,9.736056026,16,27,Medium,5721117.4
Lumpsum,593417,0,14.75038699,29,48,Low,32079721.56
Lumpsum,771379,0,12.33041228,13,52,Low,3497304.11
SIP,215550,12824,5.778385799,17,22,Low,4432496.35
SIP,254883,19211,9.245901171,3,54,High,793535.26
Lumpsum,648418,0,11.90164293,20,24,High,6145883.44
Lumpsum,470514,0,6.720743474,11,46,High,962298.51
Lumpsum,959491,0,11.04676702,27,31,Medium,16244289.57
Lumpsum,681210,0,11.33260527,21,39,High,6491586.18
Lumpsum,939616,0,5.789697182,19,39,Medium,2737628.47
SIP,131789,3196,10.21593844,22,28,High,3143900.58
SIP,689418,6978,12.48789602,11,58,High,1959226.98
SIP,710780,18153,9.48785231,28,23,Low,30076140.62
SIP,573178,1780,4.133134285,16,38,Low,483265.06
Lumpsum,76017,0,4.09942316,21,57,Low,176736.2
Lumpsum,188376,0,7.927322784,3,46,Medium,236820.77
Lumpsum,698281,0,14.18813475,22,32,Medium,12932776.15
SIP,509137,4983,6.515444576,6,32,High,437575.58
SIP,666884,10503,10.97800058,14,41,Medium,4153591.21
Lumpsum,634712,0,6.442834578,24,47,High,2840344.78
Lumpsum,811480,0,7.538369886,18,41,Medium,3002063.69
SIP,962615,13232,13.32846299,17,38,Medium,10149470.66
SIP,703264,5583,12.01747586,4,27,Medium,341931.04
Lumpsum,851344,0,5.04939205,23,27,Low,2643361.6
Lumpsum,568296,0,8.715722231,15,45,Medium,1990489.68
SIP,403276,8128,4.3208674,11,45,Low,1370459.62
Lumpsum,740026,0,9.289791613,26,42,Low,7452749.49
Lumpsum,617847,0,11.28677413,3,32,Medium,851552.84
Lumpsum,65337,0,5.30352886,3,47,High,76293.57
SIP,907048,15291,7.177734328,16,28,High,5477081.32
SIP,285494,15036,8.376202881,5,39,High,1115699.39
SIP,34354,12435,14.11484127,21,38,Medium,19077208.42
SIP,55186,1685,14.92580517,29,58,High,9866488.79
SIP,562433,19544,4.494024289,10,31,Low,2954077.43
SIP,437236,13258,12.37108716,19,34,High,12044192.04
SIP,620411,16990,8.08896473,25,50,Medium,16393514.79
Lumpsum,509883,0,8.317040049,4,33,High,701871.6
Lumpsum,740546,0,12.29691471,29,30,Low,21390402.12
Lumpsum,750829,0,14.10269075,29,45,Medium,34444646.56
Lumpsum,554869,0,14.46021454,19,46,High,7221493.39
Lumpsum,623217,0,10.34834845,11,30,Medium,1841041.19
Lumpsum,295195,0,7.928332752,2,57,Medium,343858.63
Lumpsum,585762,0,12.66303994,10,53,Medium,1929904.63
SIP,626036,16997,6.761015216,29,38,High,18297507.85
SIP,135995,15215,10.20481432,11,25,Medium,3682204.39
Lumpsum,255690,0,7.944363077,25,57,High,1728673.39
Lumpsum,341770,0,11.22294181,20,47,Low,2868279.67
SIP,803392,15571,6.644388042,16,20,High,5306188.14
Lumpsum,438988,0,6.107522403,19,54,Low,1354035.2
Lumpsum,949024,0,14.10062995,23,59,High,19719784.55
SIP,190553,17140,5.119840512,24,27,Medium,9673993.73
Lumpsum,570696,0,9.565536985,11,26,High,1558900.93
SIP,890438,13500,6.429380613,14,30,Medium,3663564.42
Lumpsum,269568,0,4.428229597,2,58,Low,293970.78
